,train_acc,test_acc,p_norm
0,0.9583333730697632,0.8750000596046448,0.3435005247592926
1,0.9583333730697632,0.8666667342185974,0.42048415541648865
2,0.9166666865348816,0.9250000715255737,0.5113011002540588
3,0.9583333730697632,0.8666667342185974,0.3774268329143524
4,0.9583333730697632,0.9250000715255737,0.41908422112464905
5,0.9583333730697632,0.8833333849906921,0.4318588972091675
6,0.9166666865348816,0.8833333849906921,0.5486782193183899
7,1.0,0.9083333611488342,0.40721362829208374
8,0.9166666865348816,0.8500000238418579,0.3874664604663849
9,0.9583333730697632,0.8833333849906921,0.37008553743362427
