,train_acc,test_acc,p_norm
0,0.9791666865348816,0.9555555582046509,0.5752764344215393
1,0.9791666865348816,0.9555555582046509,0.5789008736610413
2,0.9791666865348816,0.944444477558136,0.5910345911979675
3,0.9791666865348816,0.9666666984558105,0.5298882722854614
4,1.0,0.9777777791023254,0.618527352809906
5,0.9791666865348816,0.9666666984558105,0.6455639004707336
6,0.9791666865348816,0.9555555582046509,0.52912437915802
7,0.9583333730697632,0.9666666984558105,0.5577242374420166
8,1.0,0.9555555582046509,0.6013410091400146
9,0.9791666865348816,0.9666666984558105,0.582795262336731
