,train_acc,test_acc,p_norm
0,0.9861111044883728,0.98333340883255,0.7706807255744934
1,0.9861111044883728,0.98333340883255,0.753940761089325
2,0.9861111044883728,0.9666666984558105,0.7488897442817688
3,1.0,1.0,0.7362411022186279
4,0.9722222089767456,0.98333340883255,0.7428081631660461
5,0.9861111044883728,0.98333340883255,0.7589966058731079
6,0.9861111044883728,0.98333340883255,0.7848918437957764
7,0.9722222089767456,0.9666666984558105,0.7216365933418274
8,1.0,0.98333340883255,0.6915305852890015
9,0.9861111044883728,0.98333340883255,0.6455379128456116
