,train_acc,test_acc,p_norm
0,0.40229883790016174,0.42899999022483826,0.02071504481136799
1,0.41050902009010315,0.41499999165534973,0.018896039575338364
2,0.4176245331764221,0.4309999942779541,0.019056711345911026
3,0.43787631392478943,0.4620000123977661,0.018381664529442787
4,0.3935413360595703,0.4009999930858612,0.0221113208681345
5,0.41434043645858765,0.42500001192092896,0.018284374848008156
6,0.403940886259079,0.4230000078678131,0.01969732716679573
7,0.3979201018810272,0.4189999997615814,0.022292010486125946
8,0.3765736222267151,0.42399999499320984,0.01844996213912964
9,0.5084838271141052,0.5389999747276306,0.016745004802942276
