,train_acc,test_acc,p_norm
0,0.9714285731315613,0.6380000114440918,0.06870131194591522
1,0.8642857074737549,0.6169999837875366,0.06823602318763733
2,0.9785714149475098,0.6290000081062317,0.06865286082029343
3,0.949999988079071,0.6299999952316284,0.07511622458696365
4,0.9785714149475098,0.6269999742507935,0.0774863138794899
5,0.9142857193946838,0.6179999709129333,0.07495912164449692
6,0.9285714030265808,0.6349999904632568,0.07418417185544968
7,0.9642857313156128,0.6269999742507935,0.07252772152423859
8,0.9857142567634583,0.6449999809265137,0.07017669826745987
9,0.9642857313156128,0.6259999871253967,0.07223856449127197
