,train_acc,test_acc,p_norm
0,1.0,0.765999972820282,0.04636852443218231
1,1.0,0.7739999890327454,0.05060536786913872
2,1.0,0.7730000019073486,0.05162396654486656
3,1.0,0.765999972820282,0.04834045469760895
4,1.0,0.7559999823570251,0.0525483712553978
5,1.0,0.7699999809265137,0.05294378474354744
6,1.0,0.7580000162124634,0.04940885677933693
7,1.0,0.7559999823570251,0.05580328404903412
8,1.0,0.7649999856948853,0.05282534658908844
9,1.0,0.7609999775886536,0.048252858221530914
