,train_acc,test_acc,p_norm
0,0.9791666865348816,0.944444477558136,0.5840327739715576
1,0.9791666865348816,0.9666666984558105,0.5883036851882935
2,0.9791666865348816,0.9666666984558105,0.5655779838562012
3,1.0,0.9666666984558105,0.5644869208335876
4,0.9791666865348816,0.9666666984558105,0.5840112566947937
5,1.0,0.944444477558136,0.5331167578697205
6,1.0,0.9666666984558105,0.5499861240386963
7,1.0,0.9666666984558105,0.542268693447113
8,1.0,0.9666666984558105,0.5755665898323059
9,0.9791666865348816,0.9666666984558105,0.5332303047180176
