,train_acc,test_acc,p_norm
0,1.0,0.12399999797344208,0.48680227994918823
1,1.0,0.11699999868869781,0.4978697896003723
2,1.0,0.09700000286102295,0.48408257961273193
3,1.0,0.09600000083446503,0.48041120171546936
4,1.0,0.1120000034570694,0.48593565821647644
5,1.0,0.10100000351667404,0.49282342195510864
6,1.0,0.10899999737739563,0.4778274893760681
7,1.0,0.10700000077486038,0.47885850071907043
8,1.0,0.10100000351667404,0.4901657998561859
9,1.0,0.10999999940395355,0.48771944642066956
