,train_acc,test_acc,p_norm
0,1.0,0.5899999737739563,0.4330594539642334
1,1.0,0.5849999785423279,0.4506135582923889
2,1.0,0.5699999928474426,0.38946259021759033
3,1.0,0.5350000262260437,0.36543306708335876
4,1.0,0.5860000252723694,0.4143298864364624
5,1.0,0.6010000109672546,0.41661813855171204
6,1.0,0.5410000085830688,0.4208643436431885
7,1.0,0.6050000190734863,0.4044349193572998
8,1.0,0.5799999833106995,0.4008847773075104
9,1.0,0.5759999752044678,0.4072456359863281
