,train_acc,test_acc,p_norm
0,0.36666667461395264,0.18299999833106995,0.003090885002166033
1,0.36666667461395264,0.18299999833106995,0.002764545613899827
2,0.36666667461395264,0.18299999833106995,0.0030483410228043795
3,0.36666667461395264,0.18299999833106995,0.0033731183502823114
4,0.36666667461395264,0.18299999833106995,0.002540133660659194
5,0.36666667461395264,0.18299999833106995,0.0029131199698895216
6,0.36666667461395264,0.18299999833106995,0.0027101077139377594
7,0.36666667461395264,0.18299999833106995,0.0029981823172420263
8,0.36666667461395264,0.18299999833106995,0.0030481331050395966
9,0.36666667461395264,0.18299999833106995,0.002174734603613615
