,train_acc,test_acc,p_norm
0,0.8940397500991821,0.7360000014305115,0.06387033313512802
1,0.889072835445404,0.7319999933242798,0.06929739564657211
2,0.8981788158416748,0.7350000143051147,0.06289052963256836
3,0.8940397500991821,0.7319999933242798,0.06505322456359863
4,0.9180463552474976,0.7300000190734863,0.06305336952209473
5,0.8791390657424927,0.7099999785423279,0.06037019565701485
6,0.9072847962379456,0.734000027179718,0.0631086453795433
7,0.8915562629699707,0.7419999837875366,0.06343092769384384
8,0.9023178815841675,0.7379999756813049,0.06456206738948822
9,0.8923841118812561,0.7379999756813049,0.06888911873102188
