,train_acc,test_acc,p_norm
0,0.47857141494750977,0.45399999618530273,0.017578966915607452
1,0.5571428537368774,0.4519999921321869,0.019196221604943275
2,0.550000011920929,0.4740000069141388,0.016138330101966858
3,0.550000011920929,0.47200000286102295,0.019202236086130142
4,0.5357142686843872,0.4749999940395355,0.017542453482747078
5,0.4928571283817291,0.44999998807907104,0.017032835632562637
6,0.5285714268684387,0.44600000977516174,0.02015150710940361
7,0.5928571224212646,0.5,0.021513156592845917
8,0.5571428537368774,0.45399999618530273,0.02007434144616127
9,0.4928571283817291,0.42899999022483826,0.01820404827594757
