,train_acc,test_acc,p_norm
0,1.0,0.7110000252723694,0.5026831030845642
1,1.0,0.7200000286102295,0.4991864860057831
2,1.0,0.7020000219345093,0.47325947880744934
3,1.0,0.6940000057220459,0.4886891841888428
4,1.0,0.7139999866485596,0.4942249059677124
5,1.0,0.7059999704360962,0.4924476444721222
6,1.0,0.7139999866485596,0.4846636652946472
7,1.0,0.699999988079071,0.4778687059879303
8,1.0,0.7139999866485596,0.4878367781639099
9,1.0,0.7149999737739563,0.47738149762153625
