,train_acc,test_acc,p_norm
0,0.9928571581840515,0.6549999713897705,0.09290701150894165
1,0.9857142567634583,0.6430000066757202,0.09513894468545914
2,0.9928571581840515,0.6549999713897705,0.09147036075592041
3,0.9928571581840515,0.6759999990463257,0.09467700868844986
4,0.9928571581840515,0.6639999747276306,0.0944041907787323
5,0.9928571581840515,0.6639999747276306,0.09589777141809464
6,0.9928571581840515,0.6840000152587891,0.09182564914226532
7,0.9928571581840515,0.671999990940094,0.09477449208498001
8,0.9928571581840515,0.6539999842643738,0.09610673785209656
9,0.9928571581840515,0.6539999842643738,0.10564698278903961
