,train_acc,test_acc,p_norm
0,0.8888888955116272,0.8333333730697632,0.770313560962677
1,0.7638888955116272,0.7666667103767395,0.5743794441223145
2,0.8472222089767456,0.9000000357627869,0.5108840465545654
3,0.7222222089767456,0.7666667103767395,0.5726701021194458
4,0.9027777910232544,0.9166666865348816,0.6128740310668945
5,0.9166666865348816,0.9166666865348816,0.6191604137420654
6,0.9166666865348816,0.9166666865348816,0.7152822017669678
7,0.8333333134651184,0.9000000357627869,0.5007320046424866
8,0.7222222089767456,0.7666667103767395,0.5426144003868103
9,0.8888888955116272,0.9166666865348816,0.7132291197776794
