,train_acc,test_acc,p_norm
0,1.0,0.6349999904632568,0.051078930497169495
1,1.0,0.6230000257492065,0.051059674471616745
2,1.0,0.6380000114440918,0.049119241535663605
3,1.0,0.6399999856948853,0.05377804860472679
4,1.0,0.6359999775886536,0.050173841416835785
5,1.0,0.6349999904632568,0.056213922798633575
6,1.0,0.6370000243186951,0.054377708584070206
7,1.0,0.6499999761581421,0.05396835878491402
8,1.0,0.640999972820282,0.05232485756278038
9,1.0,0.6290000081062317,0.04773674160242081
