,train_acc,test_acc,p_norm
0,0.9583333730697632,0.8250000476837158,0.4546724855899811
1,0.9166666865348816,0.8666667342185974,0.5405821204185486
2,0.9583333730697632,0.8333333730697632,0.4374506175518036
3,0.9583333730697632,0.8416666984558105,0.4881991147994995
4,0.9166666865348816,0.8583333492279053,0.4268743395805359
5,0.9166666865348816,0.8500000238418579,0.4456530511379242
6,0.9583333730697632,0.8500000238418579,0.39676764607429504
7,0.9583333730697632,0.8416666984558105,0.5181301832199097
8,0.9583333730697632,0.8000000715255737,0.41157883405685425
9,0.9583333730697632,0.8416666984558105,0.4799203872680664
