,train_acc,test_acc,p_norm
0,0.4416666626930237,0.39800000190734863,0.017541714012622833
1,0.4583333432674408,0.4440000057220459,0.0162031352519989
2,0.44999998807907104,0.382999986410141,0.0156275425106287
3,0.36666667461395264,0.40299999713897705,0.013369843363761902
4,0.42500001192092896,0.3709999918937683,0.01473216526210308
5,0.3583333194255829,0.37299999594688416,0.01151434425264597
6,0.4749999940395355,0.43299999833106995,0.018507612869143486
7,0.4583333432674408,0.4339999854564667,0.015387753024697304
8,0.3499999940395355,0.34299999475479126,0.019191375002264977
9,0.4416666626930237,0.41499999165534973,0.013413512147963047
