,train_acc,test_acc,p_norm
0,0.9861111044883728,0.98333340883255,0.6656372547149658
1,0.9861111044883728,0.9666666984558105,0.6608951091766357
2,1.0,0.9666666984558105,0.6131008267402649
3,1.0,0.98333340883255,0.6699537038803101
4,1.0,0.9666666984558105,0.6305223703384399
5,1.0,0.98333340883255,0.6585015654563904
6,0.9583333134651184,0.9666666984558105,0.59426349401474
7,0.9861111044883728,0.98333340883255,0.625271737575531
8,0.9722222089767456,0.98333340883255,0.7351856231689453
9,0.9861111044883728,0.98333340883255,0.5997222065925598
