,train_acc,test_acc,p_norm
0,0.9928571581840515,0.6600000262260437,0.09900765120983124
1,0.9928571581840515,0.652999997138977,0.10178384929895401
2,0.9928571581840515,0.6460000276565552,0.10650233179330826
3,0.9928571581840515,0.656000018119812,0.09428028762340546
4,0.9928571581840515,0.6600000262260437,0.1015593633055687
5,0.9928571581840515,0.6610000133514404,0.10327254235744476
6,0.9928571581840515,0.6690000295639038,0.10876656323671341
7,0.9928571581840515,0.6549999713897705,0.10412730276584625
8,0.9928571581840515,0.6620000004768372,0.09924841672182083
9,0.9928571581840515,0.6660000085830688,0.09643731266260147
