,train_acc,test_acc,p_norm
0,0.9928571581840515,0.640999972820282,0.08992939442396164
1,0.9928571581840515,0.6169999837875366,0.09835240244865417
2,0.9928571581840515,0.6179999709129333,0.09984332323074341
3,0.9928571581840515,0.6420000195503235,0.08370985090732574
4,0.9928571581840515,0.6060000061988831,0.08565615862607956
5,0.9928571581840515,0.6179999709129333,0.09947759658098221
6,0.9928571581840515,0.6240000128746033,0.07994003593921661
7,0.9857142567634583,0.6389999985694885,0.09568934142589569
8,0.9928571581840515,0.6200000047683716,0.09134895354509354
9,0.9857142567634583,0.6230000257492065,0.09788751602172852
