,train_acc,test_acc,p_norm
0,0.9861111044883728,0.98333340883255,0.8141118884086609
1,0.9861111044883728,0.98333340883255,0.6888319253921509
2,0.9722222089767456,0.9666666984558105,0.7309297919273376
3,0.9861111044883728,0.98333340883255,0.7141497135162354
4,0.9861111044883728,0.98333340883255,0.731370210647583
5,0.9861111044883728,0.98333340883255,0.6333051323890686
6,0.9583333134651184,0.9666666984558105,0.6689479351043701
7,1.0,0.98333340883255,0.6737465262413025
8,0.9861111044883728,0.9666666984558105,0.6730400919914246
9,1.0,0.9666666984558105,0.6548992395401001
