,train_acc,test_acc,p_norm
0,0.9166666865348816,0.8583333492279053,0.4439227283000946
1,0.9583333730697632,0.8250000476837158,0.4323751628398895
2,0.9583333730697632,0.8583333492279053,0.42417967319488525
3,0.9583333730697632,0.8000000715255737,0.3842523396015167
4,0.9166666865348816,0.8583333492279053,0.36878877878189087
5,0.9166666865348816,0.8916667103767395,0.4097191393375397
6,0.9583333730697632,0.7750000357627869,0.4107719659805298
7,0.9166666865348816,0.8833333849906921,0.4324285089969635
8,0.9583333730697632,0.8583333492279053,0.462382048368454
9,0.9583333730697632,0.8250000476837158,0.4150269627571106
