,train_acc,test_acc,p_norm
0,1.0,0.796999990940094,0.05393880978226662
1,1.0,0.7900000214576721,0.053936541080474854
2,1.0,0.7860000133514404,0.05459647998213768
3,1.0,0.7770000100135803,0.05246268957853317
4,1.0,0.7910000085830688,0.05280382186174393
5,1.0,0.7889999747276306,0.05405787006020546
6,1.0,0.7829999923706055,0.05445361137390137
7,1.0,0.7910000085830688,0.05262553691864014
8,1.0,0.7910000085830688,0.04919528588652611
9,1.0,0.7820000052452087,0.05386807397007942
