,train_acc,test_acc,p_norm
0,0.6285714507102966,0.5320000052452087,0.0322100892663002
1,0.5928571224212646,0.4749999940395355,0.02997947484254837
2,0.6214285492897034,0.5230000019073486,0.0327603705227375
3,0.6428571343421936,0.531000018119812,0.0313677042722702
4,0.6142857074737549,0.5460000038146973,0.03169552609324455
5,0.6142857074737549,0.5139999985694885,0.029392464086413383
6,0.6428571343421936,0.5180000066757202,0.029211172834038734
7,0.6071428656578064,0.4830000102519989,0.03072567842900753
8,0.6000000238418579,0.5260000228881836,0.03118160180747509
9,0.5785714387893677,0.48100000619888306,0.028861450031399727
