,train_acc,test_acc,p_norm
0,0.8888888955116272,0.9000000357627869,0.7932243347167969
1,0.9027777910232544,0.9166666865348816,0.44985854625701904
2,0.9305555820465088,0.9333333969116211,0.6681326627731323
3,0.9305555820465088,0.9166666865348816,0.6980428695678711
4,0.9027777910232544,0.9333333969116211,0.5662718415260315
5,0.9166666865348816,0.9166666865348816,0.6223915219306946
6,0.9166666865348816,0.9166666865348816,0.6744405627250671
7,0.8888888955116272,0.9333333969116211,0.6846764087677002
8,0.8888888955116272,0.9166666865348816,0.7949667572975159
9,0.9027777910232544,0.9000000357627869,0.7001874446868896
