,train_acc,test_acc,p_norm
0,0.9791666865348816,0.9666666984558105,0.5477668642997742
1,0.9791666865348816,0.9555555582046509,0.5960371494293213
2,1.0,0.9555555582046509,0.587082028388977
3,0.9791666865348816,0.944444477558136,0.6279911398887634
4,1.0,0.9222222566604614,0.5816223621368408
5,0.9791666865348816,0.9666666984558105,0.6244882941246033
6,0.9791666865348816,0.9666666984558105,0.5476633906364441
7,1.0,0.9555555582046509,0.5661628842353821
8,0.9791666865348816,0.9555555582046509,0.5828813314437866
9,0.9791666865348816,0.9555555582046509,0.5750170350074768
