,train_acc,test_acc,p_norm
0,0.9928571581840515,0.6679999828338623,0.09131067991256714
1,0.9857142567634583,0.6610000133514404,0.09549051523208618
2,0.9928571581840515,0.6579999923706055,0.0979527160525322
3,0.9928571581840515,0.6710000038146973,0.09553580731153488
4,0.9857142567634583,0.6470000147819519,0.09210532158613205
5,0.9857142567634583,0.652999997138977,0.09576797485351562
6,0.9928571581840515,0.6740000247955322,0.09319224953651428
7,0.9928571581840515,0.6539999842643738,0.09483814239501953
8,0.9928571581840515,0.6669999957084656,0.0911913588643074
9,0.9928571581840515,0.6669999957084656,0.09961721301078796
