,train_acc,test_acc,p_norm
0,0.9105960130691528,0.7160000205039978,0.07790753990411758
1,0.9221854209899902,0.7200000286102295,0.0784798413515091
2,0.8915562629699707,0.7250000238418579,0.07699716091156006
3,0.9213576316833496,0.734000027179718,0.0741528645157814
4,0.9304635524749756,0.7099999785423279,0.07501582056283951
5,0.9130794405937195,0.7250000238418579,0.0730193629860878
6,0.934602677822113,0.7129999995231628,0.08038195222616196
7,0.9304635524749756,0.7179999947547913,0.07372867316007614
8,0.9254966974258423,0.7099999785423279,0.0780036672949791
9,0.9412251710891724,0.7200000286102295,0.07599161565303802
