,train_acc,test_acc,p_norm
0,1.0,0.5,0.45032215118408203
1,1.0,0.38600000739097595,0.4816722273826599
2,1.0,0.4440000057220459,0.43469810485839844
3,1.0,0.4830000102519989,0.44824719429016113
4,1.0,0.48100000619888306,0.4517344534397125
5,1.0,0.4749999940395355,0.46305185556411743
6,1.0,0.4440000057220459,0.4403420686721802
7,1.0,0.5080000162124634,0.4545738101005554
8,1.0,0.5170000195503235,0.45810505747795105
9,1.0,0.36399999260902405,0.42969444394111633
