,train_acc,test_acc,p_norm
0,0.3568691909313202,0.40700000524520874,0.02051166445016861
1,0.40284618735313416,0.43799999356269836,0.020541850477457047
2,0.39627805352211,0.42399999499320984,0.02017815224826336
3,0.38752052187919617,0.4259999990463257,0.01819709874689579
4,0.39901477098464966,0.421999990940094,0.021525271236896515
5,0.3804050385951996,0.3880000114440918,0.016994863748550415
6,0.4088670015335083,0.4350000023841858,0.02098931558430195
7,0.4318554997444153,0.4560000002384186,0.018221206963062286
8,0.4395183324813843,0.4620000123977661,0.019487634301185608
9,0.38204705715179443,0.39800000190734863,0.01852189563214779
