,train_acc,test_acc,p_norm
0,0.5214285850524902,0.460999995470047,0.016230741515755653
1,0.5142857432365417,0.45100000500679016,0.015515039674937725
2,0.4928571283817291,0.39500001072883606,0.016907988116145134
3,0.5285714268684387,0.44200000166893005,0.015277791768312454
4,0.5357142686843872,0.4569999873638153,0.018360331654548645
5,0.48571428656578064,0.4779999852180481,0.016243165358901024
6,0.5214285850524902,0.4440000057220459,0.015616411343216896
7,0.4714285731315613,0.38199999928474426,0.015406439080834389
8,0.5285714268684387,0.5249999761581421,0.01589653640985489
9,0.5785714387893677,0.49399998784065247,0.01902785524725914
