,train_acc,test_acc,p_norm
0,0.9791666865348816,0.9666666984558105,0.5281982421875
1,1.0,0.9666666984558105,0.540289044380188
2,1.0,0.9666666984558105,0.5311177372932434
3,1.0,0.9555555582046509,0.5321683883666992
4,0.9583333730697632,0.9666666984558105,0.5575045347213745
5,1.0,0.944444477558136,0.5528407096862793
6,1.0,0.9777777791023254,0.5107033848762512
7,1.0,0.9666666984558105,0.5365142226219177
8,0.9583333730697632,0.9555555582046509,0.5270154476165771
9,0.9791666865348816,0.9666666984558105,0.599768877029419
