,train_acc,test_acc,p_norm
0,0.98333340883255,0.9866666793823242,0.7451919317245483
1,1.0,0.9866666793823242,0.7131534218788147
2,0.98333340883255,0.9733333587646484,0.7234855890274048
3,0.98333340883255,0.9733333587646484,0.70274418592453
4,0.98333340883255,0.9733333587646484,0.6588147878646851
5,0.98333340883255,0.9866666793823242,0.5799610018730164
6,1.0,0.9733333587646484,0.6222383975982666
7,1.0,0.9733333587646484,0.6411788463592529
8,0.98333340883255,0.9733333587646484,0.6199945211410522
9,0.98333340883255,0.9733333587646484,0.6351920962333679
