,train_acc,test_acc,p_norm
0,0.9270833730697632,0.9333333969116211,3.6854889392852783
1,0.9270833730697632,0.9333333969116211,3.0209381580352783
2,0.9375,0.9333333969116211,4.495799541473389
3,0.9375,1.0,4.372880458831787
4,0.7604166865348816,0.7666667103767395,1.9276541471481323
5,0.8854166865348816,0.9666666984558105,4.313089370727539
6,0.9166666865348816,0.9666666984558105,3.2041537761688232
7,0.9375,0.9333333969116211,3.7236928939819336
8,0.875,0.9666666984558105,2.8840365409851074
9,0.8854166865348816,0.9666666984558105,3.862274646759033
