,train_acc,test_acc,p_norm
0,0.9861111044883728,0.98333340883255,0.7257057428359985
1,0.9722222089767456,0.98333340883255,0.7007501721382141
2,0.9722222089767456,0.9666666984558105,0.6300253868103027
3,0.9861111044883728,0.98333340883255,0.6654886603355408
4,1.0,0.98333340883255,0.6339207887649536
5,1.0,0.98333340883255,0.6562148928642273
6,1.0,0.9666666984558105,0.7463778853416443
7,0.9861111044883728,0.98333340883255,0.636762261390686
8,1.0,0.9666666984558105,0.6803916692733765
9,0.9722222089767456,0.98333340883255,0.6754680275917053
