,train_acc,test_acc,p_norm
0,0.9791666865348816,0.9666666984558105,0.6427072286605835
1,0.9583333730697632,0.9666666984558105,0.6572352647781372
2,1.0,0.9555555582046509,0.609039306640625
3,0.9791666865348816,0.9666666984558105,0.5801520347595215
4,1.0,0.9666666984558105,0.5670188069343567
5,0.9791666865348816,0.9333333373069763,0.5443764925003052
6,1.0,0.9666666984558105,0.5916415452957153
7,0.9791666865348816,0.9666666984558105,0.5811570286750793
8,1.0,0.9666666984558105,0.6146577596664429
9,1.0,0.9333333373069763,0.5717561841011047
