,train_acc,test_acc,p_norm
0,0.9357143044471741,0.5910000205039978,0.07541784644126892
1,0.9571428298950195,0.5870000123977661,0.0786948949098587
2,0.9357143044471741,0.5870000123977661,0.07341592758893967
3,0.9428571462631226,0.6060000061988831,0.07257643342018127
4,0.9357143044471741,0.5759999752044678,0.07265271246433258
5,0.9142857193946838,0.5989999771118164,0.0716337114572525
6,0.9642857313156128,0.5889999866485596,0.07728537172079086
7,0.9214285612106323,0.5770000219345093,0.06505843997001648
8,0.9428571462631226,0.6100000143051147,0.07731758058071136
9,0.9214285612106323,0.5669999718666077,0.07746776938438416
