,train_acc,test_acc,p_norm
0,0.9928571581840515,0.6510000228881836,0.08458078652620316
1,0.9928571581840515,0.6399999856948853,0.0843011811375618
2,0.9857142567634583,0.6389999985694885,0.08248082548379898
3,0.9928571581840515,0.6299999952316284,0.08743716031312943
4,0.9928571581840515,0.6309999823570251,0.08548859506845474
5,0.9928571581840515,0.6110000014305115,0.08055134117603302
6,0.9928571581840515,0.6299999952316284,0.08933334052562714
7,0.9928571581840515,0.6600000262260437,0.08759663254022598
8,0.9928571581840515,0.6370000243186951,0.08406756818294525
9,0.9928571581840515,0.6169999837875366,0.07957013696432114
