,train_acc,test_acc,p_norm
0,0.6776135563850403,0.703000009059906,0.035073164850473404
1,0.6770662069320679,0.703000009059906,0.03255773335695267
2,0.6776135563850403,0.7099999785423279,0.03959827870130539
3,0.6743295192718506,0.7059999704360962,0.03723984211683273
4,0.6759715676307678,0.6949999928474426,0.03542511537671089
5,0.6858237385749817,0.7099999785423279,0.03723782300949097
6,0.6694033741950989,0.6859999895095825,0.03665026277303696
7,0.6715927720069885,0.6959999799728394,0.03623546287417412
8,0.6858237385749817,0.7039999961853027,0.03578713536262512
9,0.668308675289154,0.6940000057220459,0.03466034308075905
