,train_acc,test_acc,p_norm
0,0.6785714030265808,0.49900001287460327,0.03545042499899864
1,0.7071428298950195,0.5090000033378601,0.03331456705927849
2,0.6785714030265808,0.5120000243186951,0.03463945910334587
3,0.7214285731315613,0.5329999923706055,0.03671737015247345
4,0.5928571224212646,0.5099999904632568,0.033065129071474075
5,0.6571428775787354,0.5099999904632568,0.03256724029779434
6,0.7071428298950195,0.5120000243186951,0.03292078524827957
7,0.7071428298950195,0.5070000290870667,0.03438792750239372
8,0.6928571462631226,0.5130000114440918,0.03302432969212532
9,0.6785714030265808,0.5149999856948853,0.033067476004362106
