,train_acc,test_acc,p_norm
0,1.0,0.5889999866485596,0.5445622205734253
1,1.0,0.6100000143051147,0.550672709941864
2,1.0,0.550000011920929,0.564952552318573
3,1.0,0.6000000238418579,0.5541578531265259
4,1.0,0.5669999718666077,0.5622193217277527
5,1.0,0.574999988079071,0.5735805034637451
6,1.0,0.621999979019165,0.5616949796676636
7,1.0,0.5889999866485596,0.5584049820899963
8,1.0,0.5799999833106995,0.5296193361282349
9,1.0,0.5979999899864197,0.5572759509086609
