,train_acc,test_acc,p_norm
0,1.0,0.5379999876022339,0.19750699400901794
1,1.0,0.5379999876022339,0.19379252195358276
2,1.0,0.5450000166893005,0.19863280653953552
3,1.0,0.5370000004768372,0.20435121655464172
4,1.0,0.5339999794960022,0.18944023549556732
5,1.0,0.5509999990463257,0.19214466214179993
6,1.0,0.5450000166893005,0.20478413999080658
7,1.0,0.5450000166893005,0.20886728167533875
8,1.0,0.5289999842643738,0.19887053966522217
9,1.0,0.5370000004768372,0.1895580142736435
