,train_acc,test_acc,p_norm
0,0.6428571343421936,0.4880000054836273,0.03246256709098816
1,0.6357142925262451,0.5270000100135803,0.030011417344212532
2,0.6285714507102966,0.5199999809265137,0.033585865050554276
3,0.5142857432365417,0.4790000021457672,0.02582656964659691
4,0.6428571343421936,0.4970000088214874,0.03164719417691231
5,0.6571428775787354,0.5090000033378601,0.03489522263407707
6,0.6642857193946838,0.5289999842643738,0.03391733020544052
7,0.6714285612106323,0.5249999761581421,0.030225172638893127
8,0.5785714387893677,0.47200000286102295,0.026126356795430183
9,0.6071428656578064,0.5210000276565552,0.030244026333093643
