,train_acc,test_acc,p_norm
0,0.6225165724754333,0.597000002861023,0.02039773017168045
1,0.625,0.5960000157356262,0.020468151196837425
2,0.5844370722770691,0.5740000009536743,0.020304443314671516
3,0.6225165724754333,0.597000002861023,0.018723828718066216
4,0.5902317762374878,0.5580000281333923,0.019544579088687897
5,0.5720198750495911,0.5529999732971191,0.020993852987885475
6,0.6167218685150146,0.5860000252723694,0.01900816150009632
7,0.5438741445541382,0.5360000133514404,0.022552357986569405
8,0.625,0.5920000076293945,0.019125591963529587
9,0.5869205594062805,0.5559999942779541,0.019383085891604424
