,train_acc,test_acc,p_norm
0,0.9500000476837158,1.0,2.246610641479492
1,0.9583333730697632,0.9583333730697632,3.40887188911438
2,0.9583333730697632,1.0,2.3781826496124268
3,0.9666666984558105,0.9583333730697632,2.4607596397399902
4,0.9500000476837158,1.0,2.4186792373657227
5,0.9500000476837158,0.9583333730697632,2.9838786125183105
6,0.9583333730697632,1.0,3.0661864280700684
7,0.9750000238418579,0.9583333730697632,3.4295334815979004
8,0.9333333969116211,0.9583333730697632,2.52457857131958
9,0.9666666984558105,0.9583333730697632,2.4820072650909424
