,train_acc,test_acc,p_norm
0,0.9928571581840515,0.6119999885559082,0.10015766322612762
1,0.9928571581840515,0.6169999837875366,0.10197574645280838
2,0.9928571581840515,0.5789999961853027,0.09029611200094223
3,0.9928571581840515,0.6320000290870667,0.09229239821434021
4,0.9928571581840515,0.625,0.10517233610153198
5,0.9928571581840515,0.6060000061988831,0.10215187817811966
6,0.9928571581840515,0.6389999985694885,0.0940893143415451
7,0.9928571581840515,0.6240000128746033,0.10146782547235489
8,0.9928571581840515,0.6320000290870667,0.09869600087404251
9,0.9928571581840515,0.6299999952316284,0.09504352509975433
