,train_acc,test_acc,p_norm
0,1.0,0.7777777910232544,0.8335244059562683
1,0.9166666865348816,0.8740740418434143,0.9993435144424438
2,0.9166666865348816,0.7333333492279053,0.8625166416168213
3,1.0,0.800000011920929,0.8260363340377808
4,1.0,0.614814817905426,0.6337699294090271
5,1.0,0.8074073791503906,0.8024987578392029
6,1.0,0.7851851582527161,0.7477529048919678
7,0.9166666865348816,0.7407407164573669,0.6193118691444397
8,0.9166666865348816,0.7259259223937988,0.8282285928726196
9,0.8333333730697632,0.8592592477798462,0.903186023235321
