,train_acc,test_acc,p_norm
0,0.9791666865348816,0.944444477558136,0.6369364261627197
1,1.0,0.944444477558136,0.5937498807907104
2,0.9791666865348816,0.944444477558136,0.5437428951263428
3,1.0,0.9666666984558105,0.6109927892684937
4,1.0,0.9555555582046509,0.6165459156036377
5,1.0,0.9555555582046509,0.5761466026306152
6,0.9791666865348816,0.9666666984558105,0.5592252016067505
7,0.9791666865348816,0.9555555582046509,0.5908347368240356
8,0.9791666865348816,0.944444477558136,0.5254877805709839
9,1.0,0.9555555582046509,0.6108248233795166
