,train_acc,test_acc,p_norm
0,1.0,0.40531715750694275,0
1,1.0,0.4197761118412018,0
2,1.0,0.43143656849861145,0
3,1.0,0.3987872898578644,0
4,1.0,0.45009326934814453,0
5,1.0,0.3801305890083313,0
6,1.0,0.4776119291782379,0
7,1.0,0.42070895433425903,0
8,1.0,0.40625,0
9,1.0,0.43330222368240356,0
