,train_acc,test_acc,p_norm
0,0.699999988079071,0.6690000295639038,0.04245449975132942
1,0.6833333373069763,0.6420000195503235,0.04376153275370598
2,0.6583333611488342,0.5619999766349792,0.03934096544981003
3,0.6166666746139526,0.6290000081062317,0.04199114069342613
4,0.699999988079071,0.640999972820282,0.04336484521627426
5,0.7083333134651184,0.6660000085830688,0.04576316848397255
6,0.7333333492279053,0.6639999747276306,0.04195687174797058
7,0.699999988079071,0.6549999713897705,0.046816032379865646
8,0.6583333611488342,0.6430000066757202,0.04235590249300003
9,0.6499999761581421,0.597000002861023,0.03848957270383835
