,train_acc,test_acc,p_norm
0,0.6726874709129333,0.6990000009536743,0.03549839183688164
1,0.6688560247421265,0.6890000104904175,0.03486351668834686
2,0.6770662069320679,0.6949999928474426,0.03765294700860977
3,0.6639299392700195,0.703000009059906,0.039252869784832
4,0.6721401214599609,0.7039999961853027,0.038446128368377686
5,0.6819923520088196,0.7080000042915344,0.03445364534854889
6,0.6759715676307678,0.7049999833106995,0.03560454025864601
7,0.6507936716079712,0.6800000071525574,0.038582220673561096
8,0.6622878909111023,0.6970000267028809,0.03707059472799301
9,0.6721401214599609,0.6980000138282776,0.03744220361113548
