,train_acc,test_acc,p_norm
0,0.6743295192718506,0.7009999752044678,0.03810466080904007
1,0.6759715676307678,0.703000009059906,0.035750605165958405
2,0.6896551847457886,0.7179999947547913,0.03897356241941452
3,0.6847290396690369,0.6990000009536743,0.03797224536538124
4,0.6858237385749817,0.7080000042915344,0.03875274211168289
5,0.6781609058380127,0.7099999785423279,0.036147717386484146
6,0.6885604858398438,0.7080000042915344,0.03833993524312973
7,0.6743295192718506,0.7049999833106995,0.04067840799689293
8,0.6934865713119507,0.7149999737739563,0.04320308566093445
9,0.6869184374809265,0.7059999704360962,0.042295292019844055
