,train_acc,test_acc,p_norm
0,0.9791666865348816,0.944444477558136,0.5351263284683228
1,1.0,0.9555555582046509,0.5216313004493713
2,0.9791666865348816,0.944444477558136,0.5631656050682068
3,1.0,0.9666666984558105,0.6281168460845947
4,0.9791666865348816,0.9666666984558105,0.557298481464386
5,1.0,0.944444477558136,0.5170509815216064
6,1.0,0.944444477558136,0.5809263586997986
7,1.0,0.9555555582046509,0.6363892555236816
8,0.9791666865348816,0.944444477558136,0.5785735249519348
9,0.9791666865348816,0.944444477558136,0.6227797269821167
