,train_acc,test_acc,p_norm
0,0.949999988079071,0.6129999756813049,0.0789434090256691
1,0.9416666626930237,0.6150000095367432,0.07266519218683243
2,0.949999988079071,0.6010000109672546,0.08308655768632889
3,0.9750000238418579,0.6039999723434448,0.07995012402534485
4,0.949999988079071,0.621999979019165,0.08403123170137405
5,0.9083333611488342,0.6060000061988831,0.08790286630392075
6,0.949999988079071,0.6290000081062317,0.08488288521766663
7,0.9416666626930237,0.6000000238418579,0.07882887870073318
8,0.9416666626930237,0.6200000047683716,0.0737188458442688
9,0.9583333134651184,0.5989999771118164,0.07699720561504364
