,train_acc,test_acc,p_norm
0,1.0,0.9555555582046509,0.5967735052108765
1,0.9583333730697632,0.9111111164093018,0.5706518292427063
2,1.0,0.944444477558136,0.5697393417358398
3,0.9583333730697632,0.944444477558136,0.5371584892272949
4,0.9791666865348816,0.9666666984558105,0.541094183921814
5,1.0,0.944444477558136,0.5811131596565247
6,0.9583333730697632,0.9555555582046509,0.6049007773399353
7,0.9583333730697632,0.9555555582046509,0.6237760782241821
8,0.9583333730697632,0.9333333373069763,0.5935713052749634
9,0.9583333730697632,0.9555555582046509,0.5842238664627075
