,train_acc,test_acc,p_norm
0,0.5993377566337585,0.5609999895095825,0.022570716217160225
1,0.628311276435852,0.5960000157356262,0.02065342850983143
2,0.6167218685150146,0.5920000076293945,0.02184130996465683
3,0.6291390657424927,0.5839999914169312,0.023781193420290947
4,0.6142383813858032,0.6069999933242798,0.0243782140314579
5,0.5877483487129211,0.5550000071525574,0.023733600974082947
6,0.6423841118812561,0.6100000143051147,0.02433202974498272
7,0.6423841118812561,0.6039999723434448,0.022565646097064018
8,0.6274834275245667,0.5950000286102295,0.023899877443909645
9,0.6341059803962708,0.5989999771118164,0.023329319432377815
