,train_acc,test_acc,p_norm
0,0.9733333587646484,0.9666666984558105,3.012450695037842
1,0.9600000381469727,0.9500000476837158,2.7834508419036865
2,0.9200000166893005,0.8833333849906921,2.4746718406677246
3,0.9466667175292969,0.8833333849906921,2.936821937561035
4,0.9333333373069763,0.8833333849906921,3.0916991233825684
5,0.9466667175292969,0.9000000357627869,3.231536388397217
6,0.9466667175292969,0.8833333849906921,2.710615873336792
7,0.9333333373069763,0.8833333849906921,2.8902904987335205
8,0.9466667175292969,0.8833333849906921,2.833455801010132
9,0.9466667175292969,0.8833333849906921,2.4857795238494873
