,train_acc,test_acc,p_norm
0,0.6000000238418579,0.4970000088214874,0.01938968151807785
1,0.5571428537368774,0.5389999747276306,0.019725771620869637
2,0.5928571224212646,0.49799999594688416,0.021848447620868683
3,0.5571428537368774,0.49399998784065247,0.019395753741264343
4,0.6071428656578064,0.492000013589859,0.021816307678818703
5,0.5357142686843872,0.5139999985694885,0.022526569664478302
6,0.5928571224212646,0.5199999809265137,0.02244303748011589
7,0.5357142686843872,0.4090000092983246,0.02298903837800026
8,0.5785714387893677,0.46399998664855957,0.02095107175409794
9,0.550000011920929,0.4869999885559082,0.02600019797682762
