,train_acc,test_acc,p_norm
0,0.800000011920929,0.6399999856948853,0.05739011988043785
1,0.7666666507720947,0.6269999742507935,0.056939393281936646
2,0.7666666507720947,0.6269999742507935,0.05877070501446724
3,0.8500000238418579,0.6290000081062317,0.060397274792194366
4,0.800000011920929,0.6190000176429749,0.057522017508745193
5,0.7749999761581421,0.6240000128746033,0.05668839439749718
6,0.8083333373069763,0.6370000243186951,0.06044827029109001
7,0.8083333373069763,0.6399999856948853,0.06061021238565445
8,0.824999988079071,0.6320000290870667,0.06119507923722267
9,0.8583333492279053,0.6340000033378601,0.061861686408519745
