,train_acc,test_acc,p_norm
0,0.7833333611488342,0.6430000066757202,0.05486612394452095
1,0.7583333253860474,0.6029999852180481,0.059719450771808624
2,0.8166666626930237,0.6200000047683716,0.05963440611958504
3,0.7666666507720947,0.6349999904632568,0.057132426649332047
4,0.7749999761581421,0.6179999709129333,0.05442772060632706
5,0.7666666507720947,0.6309999823570251,0.06069786846637726
6,0.800000011920929,0.6179999709129333,0.05927664414048195
7,0.8166666626930237,0.6370000243186951,0.059030063450336456
8,0.8333333134651184,0.6299999952316284,0.06147720292210579
9,0.8166666626930237,0.628000020980835,0.05460713058710098
