,train_acc,test_acc,p_norm
0,0.5785440802574158,0.5899999737739563,0.020842155441641808
1,0.5435139536857605,0.5619999766349792,0.020248210057616234
2,0.5654077529907227,0.5879999995231628,0.018358413130044937
3,0.5331143736839294,0.5509999990463257,0.022721612825989723
4,0.49863162636756897,0.5270000100135803,0.021756581962108612
5,0.5703338980674744,0.6000000238418579,0.020875904709100723
6,0.49042144417762756,0.47699999809265137,0.01717890053987503
7,0.5796387791633606,0.6179999709129333,0.021159257739782333
8,0.6091954112052917,0.6480000019073486,0.021782265976071358
9,0.5440613031387329,0.578000009059906,0.021155375987291336
