,train_acc,test_acc,p_norm
0,1.0,0.98333340883255,0.7156239748001099
1,0.9722222089767456,0.98333340883255,0.7195320129394531
2,0.9861111044883728,0.98333340883255,0.8123569488525391
3,1.0,0.9666666984558105,0.7580556273460388
4,0.9722222089767456,0.9666666984558105,0.7334683537483215
5,0.9861111044883728,0.9666666984558105,0.7792507410049438
6,0.9861111044883728,0.9666666984558105,0.6705130338668823
7,0.944444477558136,0.9666666984558105,0.6553401350975037
8,0.9861111044883728,0.9666666984558105,0.7107235789299011
9,0.9722222089767456,0.9666666984558105,0.8105828166007996
