,train_acc,test_acc,p_norm
0,0.9999999403953552,0.5767405033111572,0
1,0.9999999403953552,0.574367105960846,0
2,0.9999999403953552,0.5862342119216919,0
3,0.9999999403953552,0.5830696225166321,0
4,0.9999999403953552,0.5668512582778931,0
5,0.9999999403953552,0.5700158476829529,0
6,0.9999999403953552,0.5597310066223145,0
7,0.9999999403953552,0.5957278609275818,0
8,0.9999999403953552,0.5763449668884277,0
9,0.9999999403953552,0.5771360993385315,0
